1551.6,1551,1550.9,1552.5,1556.4,1541.5,1539.9,1538,1539.7,1540.8,1546.6,1549.4,1555.1,1556.6,1554.5,1555.8,1556.6,1556.1,1559.2,1553.5,1553.8,1545.8,1539.3,1541.3,1543.6
1551.3,1550.7,1550.6,1552.2,1556,1541.3,1539.7,1537.8,1539.4,1540.5,1546.2,1549.3,1554.7,1556.3,1554.2,1555.4,1556.4,1555.8,1558.7,1553.3,1553.6,1545.5,1539.2,1541,1543.2
1551,1550.4,1550.3,1552,1555.7,1541.1,1539.5,1537.5,1539.2,1540.1,1545.9,1548.9,1554.4,1556,1553.9,1555.1,1556.2,1555.5,1558.3,1553,1553.3,1545.2,1539,1540.8,1543
1550.7,1550.2,1550.1,1551.8,1555.1,1540.9,1539.2,1537.2,1538.9,1539.8,1545.7,1548.7,1554.1,1555.7,1553.7,1554.8,1555.9,1555.2,1558.1,1552.8,1553.2,1545,1538.7,1540.5,1542.7
1550.4,1549.9,1549.8,1551.5,1554.8,1540.6,1538.9,1536.8,1538.6,1539.6,1545.4,1548.3,1553.9,1555.5,1553.4,1554.5,1555.6,1555,1557.6,1552.5,1553,1544.7,1538.4,1540.3,1542.5
1550.1,1549.6,1549.6,1551.2,1554.4,1540.4,1538.7,1536.5,1538.2,1539.3,1545.1,1548,1553.6,1555.1,1553.1,1554.2,1555.3,1554.7,1557.4,1552.2,1552.7,1544.4,1538.1,1540,1542.2
1549.8,1549.4,1549.3,1550.9,1554.2,1540.1,1538.4,1536.2,1538,1539.2,1544.8,1547.7,1553.3,1554.9,1552.8,1553.9,1555,1554.4,1557.1,1552,1552.4,1544.1,1537.8,1539.6,1541.8
1549.6,1549.1,1549,1550.6,1553.7,1539.8,1538.1,1535.9,1537.7,1538.9,1544.5,1547.5,1553,1554.5,1552.5,1553.7,1554.8,1554.1,1556.9,1551.7,1552.1,1543.9,1537.5,1539.2,1541.6
1549.3,1548.8,1548.8,1550.3,1553.4,1539.6,1537.9,1535.7,1537.4,1538.7,1544.2,1547.2,1552.7,1554.3,1552.3,1553.4,1554.4,1553.8,1556.6,1551.3,1552,1543.6,1537.3,1538.9,1541.3
1549.1,1548.6,1548.5,1550.1,1553.1,1539.3,1537.6,1535.4,1537,1538.4,1544,1546.9,1552.4,1554,1552,1553.1,1554.2,1553.6,1556.3,1551,1551.7,1543.3,1537,1538.6,1541
1548.8,1548.3,1548.2,1549.8,1552.8,1539,1537.3,1535.2,1536.8,1538.1,1543.6,1546.7,1552.1,1553.8,1551.7,1552.7,1554,1553.3,1556.1,1550.6,1551.3,1543.2,1536.8,1538.3,1540.8
