9.7779,9.8657,11.918,12.824,12.309,11.817,12.654,16.077,17.028,14.536,12.75,12.387,12.577,11.021,8.5895,16.228,15.093,12.619,14.164,17.757,16.202,17.495,19.083,19.817,17.833,14.935,13.942,13.151,9.4371,8.1828,6.7947,7.2196,8.2254,11.535,13.938,9.4882,8.1732,6.825,6.4717,7.617,7.8113,8.2085,9.2625,11.386,13.428,12.119,12.435,10.88,8.8376,8.8487,10.839,11.06,12.528,11.15,10.803,9.2009,10.406,11.194,9.7882,8.6488,7.6744,7.6978,8.5015,10.913,9.7139,12.745,10.301,8.0883,7.9282,7.8032,7.828,6.0732,6.6429,8.1269,8.8511
9.7493,9.8405,11.889,12.794,12.282,11.785,12.619,16.035,16.964,14.488,12.717,12.356,12.544,10.992,8.5649,16.191,15.056,12.592,14.128,17.71,16.163,17.449,19.029,19.757,17.782,14.895,13.912,13.091,9.4164,8.1627,6.7789,7.2069,8.2055,11.508,13.913,9.4705,8.1581,6.8096,6.4569,7.5968,7.7947,8.1894,9.2433,11.363,13.401,12.088,12.406,10.833,8.8138,8.828,10.816,11.018,12.502,11.123,10.776,9.1831,10.36,11.148,9.7674,8.6311,7.6569,7.6837,8.4629,10.869,9.6903,12.716,10.281,8.0707,7.9142,7.7847,7.8105,6.0598,6.6241,8.1073,8.8333
9.7254,9.8162,11.859,12.764,12.245,11.75,12.587,15.982,16.892,14.437,12.679,12.323,12.513,10.961,8.5385,16.152,15.02,12.564,14.096,17.659,16.124,17.4,18.967,19.697,17.726,14.858,13.883,13.053,9.3956,8.1451,6.7652,7.1952,8.1907,11.484,13.883,9.4529,8.1411,6.7946,6.4426,7.5792,7.7782,8.1705,9.2264,11.344,13.37,12.063,12.369,10.793,8.7937,8.8072,10.792,10.971,12.476,11.096,10.747,9.1648,10.337,11.125,9.7446,8.6139,7.6409,7.6695,8.4429,10.846,9.6708,12.69,10.258,8.0548,7.9,7.7675,7.7954,6.0447,6.6083,8.0888,8.8143
9.6999,9.7868,11.827,12.733,12.212,11.72,12.551,15.923,16.829,14.392,12.613,12.28,12.48,10.931,8.5007,16.115,14.985,12.531,14.056,17.614,16.082,17.356,18.907,19.629,17.673,14.82,13.853,13.017,9.3757,8.1291,6.7521,7.1833,8.1736,11.448,13.857,9.4114,8.1244,6.7818,6.4283,7.5648,7.7606,8.1549,9.202,11.3,13.341,12.031,12.337,10.771,8.7728,8.784,10.75,10.947,12.449,11.068,10.724,9.1439,10.305,11.099,9.7236,8.5775,7.6237,7.6534,8.4266,10.804,9.6494,12.66,10.219,8.0369,7.8853,7.7486,7.7779,6.0313,6.5938,8.0736,8.7776
9.6705,9.7611,11.797,12.693,12.186,11.683,12.517,15.877,16.774,14.333,12.569,12.247,12.447,10.904,8.467,16.077,14.95,12.5,14.02,17.568,16.035,17.303,18.849,19.563,17.615,14.781,13.823,12.988,9.3522,8.0972,6.7377,7.1709,8.1555,11.426,13.805,9.3453,8.1073,6.7685,6.4159,7.5481,7.7439,8.1354,9.1823,11.257,13.308,11.983,12.311,10.736,8.754,8.766,10.725,10.921,12.411,11.042,10.687,9.1021,10.282,11.073,9.7074,8.56,7.6085,7.6406,8.4068,10.783,9.6312,12.631,10.2,8.0191,7.8681,7.7321,7.7597,6.017,6.5774,8.0563,8.7592
9.6429,9.7365,11.765,12.652,12.159,11.651,12.48,15.824,16.712,14.288,12.518,12.215,12.413,10.876,8.444,16.037,14.912,12.473,13.983,17.523,15.991,17.255,18.789,19.5,17.56,14.735,13.786,12.952,9.3321,8.0804,6.7258,7.1583,8.1364,11.401,13.762,9.326,8.0888,6.7546,6.4018,7.533,7.7236,8.1184,9.1658,11.217,13.253,11.957,12.28,10.712,8.7129,8.7471,10.689,10.896,12.386,10.963,10.659,9.083,10.243,11.039,9.6834,8.541,7.5914,7.6215,8.3887,10.759,9.6093,12.606,10.176,8.0023,7.8483,7.7153,7.7418,6.0036,6.5661,8.0375,8.7416
9.6145,9.7125,11.732,12.621,12.127,11.616,12.428,15.77,16.644,14.237,12.48,12.175,12.383,10.848,8.4213,15.997,14.877,12.444,13.95,17.479,15.948,17.21,18.735,19.437,17.507,14.695,13.731,12.922,9.3134,8.062,6.7087,7.1431,8.1237,11.36,13.735,9.282,8.0706,6.7384,6.3889,7.5166,7.7039,8.0986,9.1444,11.191,13.224,11.928,12.251,10.69,8.6933,8.7269,10.644,10.854,12.356,10.932,10.635,9.0637,10.221,11.016,9.6648,8.5035,7.5754,7.6069,8.3473,10.736,9.589,12.577,10.15,7.9868,7.8293,7.7002,7.726,5.9886,6.5527,8.0232,8.7221
9.59,9.6895,11.699,12.589,12.097,11.584,12.39,15.725,16.594,14.193,12.445,12.142,12.355,10.819,8.4015,15.957,14.845,12.418,13.915,17.435,15.906,17.165,18.679,19.378,17.453,14.656,13.679,12.88,9.2914,8.0433,6.6957,7.1308,8.1061,11.321,13.685,9.2608,8.0523,6.7222,6.3754,7.5019,7.6882,8.0752,9.1265,11.171,13.179,11.899,12.215,10.662,8.6739,8.7074,10.607,10.832,12.318,10.907,10.597,9.0461,10.203,10.976,9.6251,8.465,7.5584,7.588,8.3074,10.708,9.5678,12.55,10.126,7.9698,7.8111,7.68,7.7097,5.9757,6.54,8.0063,8.6812
9.5659,9.6631,11.663,12.556,12.065,11.548,12.355,15.678,16.543,14.139,12.411,12.098,12.32,10.788,8.364,15.917,14.803,12.387,13.872,17.388,15.866,17.118,18.624,19.317,17.398,14.616,13.629,12.851,9.2723,8.015,6.6821,7.1191,8.0893,11.297,13.648,9.244,8.0337,6.7081,6.3616,7.4855,7.6684,8.0566,9.104,11.148,13.146,11.871,12.191,10.638,8.6492,8.6895,10.58,10.807,12.292,10.87,10.57,9.0268,10.18,10.955,9.6087,8.4433,7.5452,7.5735,8.2868,10.659,9.5467,12.52,10.11,7.9515,7.7946,7.6609,7.6939,5.9633,6.53,7.9912,8.6624
9.5416,9.6394,11.63,12.528,12.018,11.519,12.319,15.633,16.486,14.084,12.367,12.062,12.29,10.76,8.3415,15.883,14.769,12.358,13.836,17.338,15.829,17.069,18.566,19.255,17.343,14.578,13.594,12.81,9.2499,7.9964,6.6645,7.106,8.0558,11.273,13.635,9.2216,8.016,6.6961,6.3486,7.4646,7.6494,8.039,9.0825,11.119,13.109,11.843,12.161,10.613,8.628,8.672,10.54,10.759,12.265,10.844,10.544,9.0114,10.122,10.931,9.5904,8.4098,7.5278,7.557,8.2672,10.628,9.5264,12.47,10.089,7.9354,7.7795,7.645,7.6763,5.9498,6.5163,7.9748,8.6454
